YEAR,M,CPI,CPI_SA,EMP,UNEMP,EMP_SA,UNEMP_SA
1997,9,90.6,90.6,13923.8,1222.1,13815.9,1339.3
1997,10,90.6,90.6,13901.5,1248,13833.1,1347.4
1997,11,90.5,90.5,13820.2,1282.6,13859.5,1346.3
1997,12,90.4,90.6,13780.6,1195.9,13874.9,1283.1
1998,1,90.9,91.1,13474.6,1420.5,13864.8,1337.9
1998,2,91,91.1,13597.2,1370,13914.5,1302.6
1998,3,91.1,91.1,13654.9,1348.5,13949.4,1273.4
1998,4,91,91,13766.5,1303.3,13977.6,1260.9
1998,5,91.3,91.1,14091.5,1293.5,13993.3,1264.3
1998,6,91.4,91.2,14341.2,1251.5,14005.8,1278.2
1998,7,91.4,91.2,14441,1330.4,14063.8,1269.6
1998,8,91.4,91.3,14468.4,1265.5,14101.7,1239.7
1998,9,91.2,91.1,14235.5,1151.3,14140.7,1264.7
1998,10,91.6,91.6,14224.5,1133.1,14159.4,1233.1
1998,11,91.6,91.6,14162.4,1175.8,14198.9,1240.2
1998,12,91.3,91.6,14106.4,1170.7,14200,1259
1999,1,91.5,91.8,13881.5,1301.1,14273.3,1226
1999,2,91.6,91.8,13952.6,1288.2,14263.3,1223.3
1999,3,92,92,13988.3,1285.8,14278.7,1219
1999,4,92.5,92.5,14102.3,1324,14316.6,1275.9
1999,5,92.7,92.6,14454.5,1270.3,14352.7,1238.8
1999,6,92.9,92.6,14698.7,1145.7,14373,1180.3
1999,7,93.1,92.8,14804.6,1247.9,14430.9,1179.3
1999,8,93.3,93.2,14776,1222.6,14451.8,1158.9
1999,9,93.6,93.5,14556.5,1064,14474.6,1171.3
1999,10,93.7,93.6,14575.2,1027,14514.7,1125.6
1999,11,93.6,93.7,14517.4,1021.4,14549.4,1084.1
1999,12,93.7,94,14516.2,982.7,14611.3,1059.8
2000,1,93.5,94,14257,1128.9,14652.7,1068.1
2000,2,94.1,94.3,14363.7,1132.7,14672.2,1081.1
2000,3,94.8,94.8,14418,1130.4,14697.5,1082.3
2000,4,94.5,94.4,14493.1,1111,14722.7,1064.5
2000,5,94.9,94.7,14874.9,1074.7,14736.4,1047.5
2000,6,95.5,95.3,15056.3,1018.9,14746.8,1061
2000,7,95.8,95.6,15112.9,1143.9,14750.4,1068
2000,8,95.7,95.5,15097,1178.5,14770.3,1113.1
2000,9,96.1,95.9,14883.9,1004.6,14812.2,1104.1
2000,10,96.3,96.3,14896.3,1014.1,14835.3,1120.4
2000,11,96.6,96.8,14846.2,1036.7,14871.4,1110.7
2000,12,96.7,97,14822.2,1007,14920,1083.2
2001,1,96.3,96.8,14526,1181.7,14894.4,1100.1
2001,2,96.8,96.9,14572.4,1175.5,14883.9,1120.5
2001,3,97.1,97.1,14619.1,1200.7,14888.7,1144.6
2001,4,97.8,97.8,14724.3,1180.7,14922.3,1144.7
2001,5,98.6,98.4,15080.9,1147.2,14946.2,1130.6
2001,6,98.7,98.4,15230.6,1101.9,14922.5,1162.6
2001,7,98.4,98.1,15297.8,1196.7,14946.3,1137.7
2001,8,98.4,98.2,15273.1,1235.8,14948.5,1163.9
2001,9,98.6,98.4,15029.5,1063.4,14972.8,1158.7
2001,10,98.1,98.1,15023,1081.9,14976.9,1182.9
2001,11,97.2,97.4,14951.4,1150.4,14990.3,1209.4
2001,12,97.4,97.7,14859.5,1225.4,14965.6,1310.4
2002,1,97.6,98.1,14659.9,1402.7,15019.4,1307.9
2002,2,98.2,98.4,14732.8,1359.9,15042.3,1296.2
2002,3,98.9,98.8,14846.7,1354.4,15120.5,1291.7
2002,4,99.5,99.5,14968.3,1305,15167.8,1264.8
2002,5,99.7,99.4,15352,1311.6,15222.2,1281.3
2002,6,99.9,99.6,15597.9,1190.8,15284.3,1259
2002,7,100.5,100.3,15688.9,1320.9,15324.2,1268.6
2002,8,100.9,100.7,15740.1,1312.5,15406.9,1235
2002,9,100.9,100.8,15498.9,1153.4,15405.2,1259.9
2002,10,101.2,101.3,15496.3,1150.2,15419.1,1267.4
2002,11,101.5,101.6,15464.6,1188.1,15467.2,1256.2
2002,12,101.1,101.5,15449.5,1182.6,15524.7,1268
2003,1,102,102.4,15179.3,1335.7,15544.2,1252.8
2003,2,102.8,102.9,15291.4,1316.1,15601.6,1257.5
2003,3,103.1,103,15339.6,1300.8,15609.7,1242.7
2003,4,102.4,102.3,15386.7,1319.3,15593.2,1283.6
2003,5,102.5,102.1,15700.7,1361.9,15574.8,1324.7
2003,6,102.5,102.3,15984.7,1225.6,15627.1,1285.5
2003,7,102.6,102.5,16002.9,1361,15648.4,1306.1
2003,8,102.9,102.8,15971.9,1408.3,15638.9,1328.4
2003,9,103.1,103,15750.1,1232.7,15674.7,1335.4
2003,10,102.8,102.9,15801.8,1173.3,15729.5,1289.6
2003,11,103.1,103.1,15772.6,1198.7,15778.5,1267
2003,12,103.2,103.6,15748.4,1166.5,15821.1,1253.3
2004,1,103.3,103.7,15452.4,1327.7,15819.7,1250.2
2004,2,103.5,103.7,15513.4,1305.6,15826.9,1248.5
2004,3,103.9,103.7,15538,1319.8,15836.3,1250.9
2004,4,104.1,104,15663,1268.1,15882.7,1230.9
2004,5,105,104.7,16016.3,1266.9,15900.9,1207.7
2004,6,105.1,104.8,16273.7,1172.7,15923.9,1240.1
2004,7,105,104.8,16287.8,1277.3,15937.6,1210.7
2004,8,104.8,104.7,16224.4,1310.3,15945.4,1201.4
2004,9,105,104.8,16023.1,1108.4,15978.9,1191.8
2004,10,105.2,105.2,16049.3,1110.4,15989.6,1213.8
2004,11,105.6,105.7,15993.7,1173.1,16008.3,1240.8
2004,12,105.4,105.8,15945.2,1144.5,16022.8,1229.2
2005,1,105.3,105.8,15658.4,1264,16034,1192.1
2005,2,105.7,105.9,15742.1,1261.5,16047.1,1207.3
2005,3,106.3,106.2,15754.4,1250,16046.5,1184.3
2005,4,106.6,106.4,15850.3,1198.7,16072.3,1161
2005,5,106.7,106.3,16242.5,1214.1,16076.7,1208.4
2005,6,106.9,106.6,16446.2,1108,16101.8,1175.9
2005,7,107.1,106.8,16482.8,1225.8,16142.2,1158.5
2005,8,107.5,107.3,16460.9,1267.2,16186.6,1162.4
2005,9,108.4,108.3,16200.5,1082,16172.2,1159.7
2005,10,107.9,108.1,16266.6,1060,16211.7,1160.8
2005,11,107.7,107.9,16222.3,1036.5,16241.2,1096.9
2005,12,107.6,108,16155.2,1055.8,16232.3,1141.3
2006,1,108.2,108.9,15921.3,1252.9,16261,1175.6
2006,2,108,108.5,15992.8,1193,16292.2,1146.9
2006,3,108.6,108.6,16056.8,1194.9,16347.3,1132.5
2006,4,109.2,109.1,16152.9,1166.6,16383.5,1133.4
2006,5,109.7,109.2,16619.2,1107.3,16450.4,1094.5
2006,6,109.5,109.1,16775.4,1038,16432.5,1106.1
2006,7,109.6,109.2,16778.5,1228,16440.4,1147.5
2006,8,109.8,109.4,16711,1256.4,16435.7,1149
2006,9,109.2,109,16482.5,1068.9,16468,1145
2006,10,109,109.1,16537.7,1018.2,16487.5,1117.8
2006,11,109.2,109.5,16469.1,1089.6,16487.5,1153.7
2006,12,109.4,109.9,16467.8,1041.5,16549.6,1121.8
2007,1,109.4,110.2,16264.2,1200.1,16615,1128.5
2007,2,110.2,110.6,16338.9,1153.5,16636.4,1112.3
2007,3,111.1,111.2,16379.6,1184.5,16664.8,1118.9
2007,4,111.6,111.5,16467.1,1141.1,16658.6,1116.9
2007,5,112.1,111.5,16853.9,1113.8,16682.1,1093.4
2007,6,111.9,111.3,17071.8,1024.2,16728.2,1094.1
2007,7,112,111.4,17138,1130.5,16796.2,1076.1
2007,8,111.7,111.3,17097.3,1174.7,16817.5,1068.7
2007,9,111.9,111.7,16841.4,1014.5,16836.2,1079
2007,10,111.6,111.9,16926.1,988.3,16883.7,1083.7
2007,11,111.9,112.2,16883,1039.1,16904.8,1104.3
2007,12,112,112.6,16820.6,1026.9,16907.1,1110
2008,1,111.8,112.4,16586.6,1168.6,16932.2,1107.2
2008,2,112.2,112.6,16678.7,1131.4,16967.5,1106
2008,3,112.6,112.8,16692.3,1183.7,16972.1,1113.6
2008,4,113.5,113.3,16772.3,1150.9,16971.8,1117.7
2008,5,114.6,114.1,17145.2,1149.8,16986.8,1116.3
2008,6,115.4,114.9,17371.6,1050.1,16996.2,1113.4
2008,7,115.8,115.4,17306.2,1176.7,16980.9,1113.7
2008,8,115.6,115.4,17290.6,1227.1,17003.3,1116.4
2008,9,115.7,115.5,17092.8,1053.8,17025.4,1150.9
2008,10,114.5,114.7,17151,1048.1,17070.5,1171.1
2008,11,114.1,114.3,16984.8,1148.4,16982.7,1219.2
2008,12,113.3,113.9,16889.9,1187.7,16972.3,1278.4
2009,1,113,113.7,16470.4,1451.1,16824.7,1371.7
2009,2,113.8,114.1,16489.5,1530,16782.4,1479
2009,3,114,114,16449.1,1630.6,16756.4,1528
2009,4,113.9,113.7,16536.4,1598.5,16730.8,1538.2
2009,5,114.7,114.2,16890.3,1629.4,16740.7,1586.5
2009,6,115.1,114.7,17078,1521.2,16712.7,1612.7
2009,7,114.7,114.3,16995.3,1682.4,16702.8,1606.2
2009,8,114.7,114.5,16974.8,1727.7,16702.7,1600.2
2009,9,114.7,114.6,16810.4,1430.1,16743.8,1558.8
2009,10,114.6,114.8,16824.7,1419.7,16753.3,1570.9
2009,11,115.2,115.4,16827,1488.5,16824.7,1578.9
2009,12,114.8,115.4,16719.4,1472.4,16797.4,1577.2
2010,1,115.1,115.8,16470.5,1617,16825,1536.4
2010,2,115.6,115.9,16531.3,1584.5,16818,1538.7
2010,3,115.6,115.6,16554.6,1628.8,16861.7,1531.7
2010,4,116,115.6,16731.9,1569.6,16928.5,1513
2010,5,116.3,115.7,17089.6,1566.8,16946.8,1507.3
2010,6,116.2,116,17386.5,1410.6,17024.6,1486.3
2010,7,116.8,116.6,17322.7,1597,17036.5,1514.7
2010,8,116.7,116.5,17297.7,1696.6,17062.1,1528.5
2010,9,116.9,116.7,17122.5,1399.8,17058.4,1520.6
2010,10,117.4,117.4,17105.7,1364.1,17044.3,1497.4
2010,11,117.5,117.7,17090,1362.9,17089.4,1456.5
2010,12,117.5,118.2,17035.3,1347.9,17117.4,1454.4
2011,1,117.8,118.4,16821.8,1529.4,17187.2,1459.2
2011,2,118.1,118.3,16883.2,1502,17174.8,1458.7
2011,3,119.4,119.1,16863.4,1550,17173.7,1460.2
2011,4,119.8,119.6,17019.8,1510,17222.1,1453.5
2011,5,120.6,120,17368.8,1456.5,17187.4,1437.6
2011,6,119.8,119.6,17576.6,1368.7,17218.8,1435.9
2011,7,120,119.8,17541,1481.7,17256.4,1386.6
2011,8,120.3,120.1,17514.5,1544.2,17269.4,1384.8
2011,9,120.6,120.5,17328.8,1285.4,17272,1393.6
2011,10,120.8,120.9,17307,1289.7,17258,1407
2011,11,120.9,121,17236.3,1326.5,17241.4,1427.7
2011,12,120.2,120.8,17174,1294.2,17258.2,1402.2
2012,1,120.7,121.5,16899.9,1507.5,17270.1,1438.7
2012,2,121.2,121.4,16957.8,1462.8,17245,1420.5
2012,3,121.7,121.5,17038.9,1461.3,17338.6,1376.9
2012,4,122.2,121.9,17250.1,1445.5,17416.2,1398.4
2012,5,122.1,121.5,17585.6,1455.9,17412.2,1422.7
2012,6,121.6,121.2,17754.6,1330.2,17414.7,1384.3
2012,7,121.5,121.2,17724,1436.8,17439.8,1379.1
2012,8,121.8,121.7,17738.6,1543.1,17486,1398.1
2012,9,122,121.9,17573,1291.7,17534.5,1394.5
2012,10,122.2,122.2,17579.3,1292.5,17543.2,1399.6
2012,11,121.9,122.1,17553.7,1293.8,17563.8,1403.2
2012,12,121.2,122,17524.1,1266.9,17609.5,1380.1
2013,1,121.3,122.1,17273.9,1416.3,17600.7,1355
2013,2,122.7,122.9,17385.5,1387.3,17676.1,1343.5
2013,3,122.9,122.8,17321.4,1463.7,17610.4,1381.2
2013,4,122.7,122.3,17464.5,1417.7,17641.3,1369.9
2013,5,123,122.3,17866.9,1382.1,17692.5,1343.5
2013,6,123,122.6,18012.5,1311.6,17682.1,1362.9
2013,7,123.1,122.8,17927.4,1458.4,17650.1,1394.3
2013,8,123.1,122.9,17931.4,1525.3,17677.9,1382.3
2013,9,123.3,123.1,17778.4,1221.7,17659.6,1358.6
2013,10,123,123,17764.7,1242,17664.4,1383.6
2013,11,123,123.2,17705.9,1255.6,17691.3,1358.4
2013,12,122.7,123.6,17580.2,1312.4,17668.9,1407.8
2014,1,123.1,123.9,17330.5,1449.7,17666.4,1384.6
2014,2,124.1,124.3,17375.8,1436.8,17662.7,1384.8
2014,3,124.8,124.5,17421.4,1442,17699.4,1351.8
2014,4,125.2,125,17500.9,1408.1,17691.2,1359
2014,5,125.8,125.1,17858.4,1434.8,17687.7,1392.1
2014,6,125.9,125.4,18083.8,1313.2,17720.5,1378.1
2014,7,125.7,125.4,18039.3,1424.5,17771.9,1358.7
2014,8,125.7,125.5,17975.1,1472.6,17723.7,1336.1
2014,9,125.8,125.7,17858.4,1215.8,17756,1341.4
2014,10,125.9,125.9,17879.9,1173.2,17782.2,1301.4
2014,11,125.4,125.7,17800,1194.3,17784.5,1300.2
2014,12,124.5,125.5,17738.3,1178.2,17821.7,1272.5
2015,1,124.3,125.1,17466,1353.1,17813.1,1293.2
2015,2,125.4,125.5,17529.8,1381.6,17827.2,1320.8
2015,3,126.3,126.1,17551.6,1416,17854.1,1329.8
2015,4,126.2,125.8,17615.9,1383.5,17819.4,1337.2
2015,5,126.9,126.3,18008.7,1372.5,17843.7,1324.7
2015,6,127.2,126.8,18193.1,1264.9,17836.7,1326.6
2015,7,127.3,127.1,18128.3,1404.5,17863.3,1336
2015,8,127.3,127.1,18140.3,1492.8,17889,1358.3
2015,9,127.1,127,17976,1243.8,17890.2,1368.4
2015,10,127.2,127.2,17993.2,1225.1,17899.1,1351.5
2015,11,127.1,127.3,17891.1,1257.1,17872.6,1374.2
2015,12,126.5,127.4,17792.7,1300.8,17867.4,1397.4
2016,1,126.8,127.5,17520.5,1467.8,17871.6,1396.1
2016,2,127.1,127.3,17596.1,1478,17889,1408.1
2016,3,127.9,127.7,17610.9,1496.2,17892.8,1397.2
2016,4,128.3,127.9,17698.2,1468.9,17919.7,1413.8
2016,5,128.8,128.3,18141.5,1365.6,17947.4,1362.1
2016,6,129.1,128.6,18292.3,1288.1,17954.5,1345.1
2016,7,128.9,128.5,18196.5,1427.9,17943.2,1346.8
2016,8,128.7,128.6,18205.1,1487.8,17994.2,1334.9
2016,9,128.8,128.8,18088.6,1241.2,18032.5,1352.7
2016,10,129.1,129.1,18126.6,1224.1,18051.2,1341
2016,11,128.6,128.9,18089.1,1209.4,18076,1326.5
2016,12,128.4,129.3,18037.8,1241.3,18104,1349.1
2017,1,129.5,130.1,17865.5,1402.6,18172.5,1339.1
2017,2,129.7,129.9,17920.4,1351.4,18216.6,1295.8
2017,3,129.9,129.7,17962.9,1399.8,18241.5,1307.7
2017,4,130.4,130.1,18039.6,1323.9,18271.6,1273
2017,5,130.5,129.9,18503.4,1309.1,18312.9,1302.8
2017,6,130.4,129.9,18708.6,1225,18371.4,1275.9
2017,7,130.4,130.1,18668.2,1323.6,18416.9,1236.7
2017,8,130.5,130.4,18651.4,1382.7,18436.4,1225.3
2017,9,130.8,130.7,18483.7,1127.2,18442.5,1225.5
2017,10,130.9,130.9,18541,1142.1,18475.1,1246.8
2017,11,131.3,131.7,18562.6,1105.8,18550.5,1215.7
2017,12,130.8,131.8,18559.3,1093,18619.7,1198.3
2018,1,131.7,132.3,18253.2,1230.4,18576.8,1168.9
2018,2,132.5,132.6,18275.6,1229.7,18570.3,1188.3
2018,3,132.9,132.7,18357.4,1233.4,18630.1,1155
2018,4,133.3,132.8,18435.7,1181.8,18613,1144.1
2018,5,133.4,132.9,18809.7,1179.1,18621.7,1160.2
2018,6,133.6,133.1,19010.4,1145.8,18677.6,1183.6
2018,7,134.3,133.7,19009.4,1223.5,18763.9,1172.4
2018,8,134.2,133.9,18921.5,1349.6,18704.7,1196.2
2018,9,133.7,133.8,18819,1067.7,18797.5,1150.6
2018,10,134.1,134.2,18867.6,1031.3,18814.9,1118.4
2018,11,133.5,134,18881.6,1033.9,18869.4,1136.5
2018,12,133.4,134.3,18838.7,1021.7,18892.8,1129.8
2019,1,133.6,134.3,18579.8,1215.1,18920.5,1147.8
2019,2,134.5,134.7,18673.8,1206.4,18965.7,1165
2019,3,135.4,135.2,18674.2,1253,18932.9,1176.2
2019,4,136,135.6,18875.6,1191.1,19053.7,1154.5
2019,5,136.6,136,19253.1,1126.5,19067.3,1103.1
2019,6,136.3,135.9,19404.5,1087.6,19078.6,1121.2
2019,7,137,136.4,19307.4,1222.4,19072.4,1162
2019,8,136.8,136.4,19340.5,1310.9,19133.9,1166.3
2019,9,136.2,136.3,19240.7,1034.5,19142.8,1139.4
2019,10,136.6,136.7,19246.2,1020.9,19130.9,1143.6
2019,11,136.4,136.8,19130.8,1096.2,19096.8,1197
2019,12,136.4,137.3,19123.2,1038.4,19186.5,1139.7
2020,1,136.8,137.5,18851.6,1192.1,19204.7,1121.5
2020,2,137.4,137.7,18921.3,1216.7,19202.9,1182
2020,3,136.6,136.3,17795.7,1744.8,18058.2,1667
2020,4,135.7,135.6,15934.9,2601,16085.8,2545.7
2020,5,136.1,135.4,16571.8,2763.7,16410.7,2720.5
2020,6,137.2,136.5,17806.4,2411.2,17469.4,2508.3
2020,7,137.2,136.5,18097.2,2319.3,17895.5,2198.4
2020,8,137,136.8,18313,2275.6,18129.3,2034.8
2020,9,136.9,137.1,18619.2,1713.9,18555.9,1862.3
2020,10,137.5,137.5,18706.6,1663.9,18616.4,1835.1
2020,11,137.7,138,18674.7,1620.9,18650,1756.7
2020,12,137.4,138.5,18529.5,1652.5,18591.7,1812.7
,,,,18033.8,1968.3,18392.1,1863.4
,,,,18370.5,1770.9,18632,1729
,,,,18621,1664.4,18873,1576.9
,,,,18509.7,1709.4,18673.8,1677.1
,,,,18800.4,1722.3,18623.6,1681.2
,,,,19243.1,1543.4,18894.4,1620
,,,,19226.7,1610.5,19016.5,1524
,,,,19227.2,1684.4,19081.7,1467.1
,,,,19293.1,1332.9,19251.1,1454.5
,,,,19359.8,1208.6,19288.1,1336.2
,,,,19449.4,1166.2,19437.3,1262.2
,,,,19434.8,1116.1,19508.8,1232.4
,,,,18932.6,1405.3,19305.4,1325.4
,,,,19373.8,1168.8,19629,1135.6
,,,,19413,1177.1,19647.8,1114.9
,,,,19545.2,1137.5,19709.7,1116.5
,,,,19995.7,1075.5,19763.4,1084.2
,,,,20099.6,988,19750.8,1027.4
,,,,19995.9,1093.4,19787.5,1007.1
,,,,19923.2,1255.3,19781.2,1083.9
,,,,19817,986.6,19796.1,1066.6
,,,,19933.6,977,19882.8,1072.5
,,,,19925,978.1,19923.8,1058.7
,,,,19919.7,942.7,19998.5,1051.1
,,,,19791.9,1146.6,20097.5,1083.7
,,,,19907.7,1108.4,20143.3,1096.3
,,,,19992,1127.7,20214.7,1079.2
,,,,20091.8,1097.3,20242.1,1080.7
,,,,20482,1115.8,20253.9,1111.3
,,,,20681.3,1116.2,20325.1,1153.2
,,,,20565.9,1284.7,20356.9,1172.2
,,,,20552.4,1362.5,20423.7,1164.7
,,,,20465.6,1109.5,20473.1,1181.4
,,,,20526.1,1136.8,20501.8,1235.9
,,,,20509.3,1153.7,20522.2,1253.3
,,,,20450.9,1139.8,20530.6,1263.3
,,,,20246.6,1314.5,20552.1,1246.4
,,,,20369.9,1309.7,20593.8,1300.9
,,,,20411.5,1407.6,20620.8,1350.4
,,,,20583.5,1370.4,20674.9,1360.6
,,,,20925.4,1399.6,20707.2,1380.7
,,,,21048.5,1383.4,20708.1,1423
,,,,20915.6,1505.9,20725.1,1422.2
,,,,20887.4,1682.5,20760.4,1460.1
,,,,20844,1334.2,20796,1435.9
,,,,20861.8,1327.7,20804.9,1467.3
,,,,20828.6,1445.3,20842,1559.7
,,,,20843.6,1369.7,20934.7,1502.6
,,,,20670.1,1567.8,20986.9,1495.3
,,,,20768.6,1488.2,20985.5,1483.8
,,,,20758,1585.1,20964.3,1520.6
,,,,20873.8,1566.1,20966.7,1553.5
,,,,21191.2,1602.2,20974.4,1571
,,,,21449.7,1488.1,21040.7,1548.4
,,,,21206.7,1649,21018.3,1559.9
,,,,21086.3,1829.4,20956.6,1590.1
,,,,21039.4,1494.2,21009.9,1596.1
,,,,21125.7,1409.2,21083.6,1550.7
,,,,21117.8,1374.6,21135.9,1483.9
,,,,21056.4,1413.2,21146,1551.7
